466,-1.87055,0.392844,3.37692,0.308972,-1.48217,
467,-1.87055,0.392844,3.37692,0.308972,-1.48217,
468,-1.87055,0.392844,3.37692,0.308972,-1.48217,
469,-1.87093,0.392844,3.37692,0.308972,-1.48217,
470,-1.87093,0.392844,3.37692,0.308972,-1.48217,
471,-1.87093,0.392844,3.37692,0.308972,-1.48217,
472,-1.87093,0.392844,3.37692,0.308972,-1.48217,
473,-1.87055,0.392844,3.37692,0.308972,-1.48217,
474,-1.87093,0.392845,3.37692,0.308972,-1.48179,
475,-1.87055,0.392845,3.37692,0.308972,-1.48217,
476,-1.87093,0.392845,3.37692,0.308972,-1.48217,
477,-1.87055,0.392844,3.37692,0.308972,-1.48217,
478,-1.87055,0.392845,3.37692,0.308972,-1.48217,
479,-1.87093,0.392844,3.37692,0.308972,-1.48217,
480,-1.87055,0.392844,3.37692,0.308972,-1.48217,
481,-1.87093,0.392844,3.37692,0.308972,-1.48217,
482,-1.87055,0.392844,3.37692,0.308972,-1.48217,
483,-1.87055,0.392844,3.37692,0.308972,-1.48217,
484,-1.87055,0.392844,3.37692,0.308972,-1.48217,
485,-1.87055,0.392844,3.37692,0.308972,-1.48217,
486,-1.87055,0.392844,3.37692,0.308972,-1.48217,
487,-1.87055,0.392844,3.37692,0.308972,-1.48217,
488,-1.87093,0.392844,3.37692,0.308967,-1.48217,
489,-1.87055,0.392844,3.37692,0.308967,-1.48217,
490,-1.87093,0.392844,3.37692,0.308967,-1.48217,
491,-1.87093,0.392844,3.37692,0.308967,-1.48217,
492,-1.87093,0.392844,3.37692,0.308967,-1.48217,
493,-1.87093,0.392844,3.37692,0.308967,-1.48217,
494,-1.87093,0.392844,3.37692,0.308967,-1.48217,
495,-1.87093,0.392845,3.37692,0.308967,-1.48217,
496,-1.87093,0.392845,3.37692,0.308967,-1.48217,
497,-1.87093,0.392844,3.37692,0.308967,-1.48217,
498,-1.87093,0.392845,3.37692,0.308967,-1.48217,
499,-1.87055,0.392844,3.37692,0.308972,-1.48256,
500,-1.87093,0.392844,3.37692,0.308972,-1.48217,
501,-1.87093,0.392845,3.37692,0.308972,-1.48217,
502,-1.87055,0.392845,3.37692,0.308972,-1.48217,
503,-1.87055,0.392845,3.37692,0.308972,-1.48256,
504,-1.87055,0.392844,3.37692,0.308972,-1.48217,
505,-1.87055,0.392844,3.37692,0.308972,-1.48217,
506,-1.87093,0.392845,3.37692,0.308972,-1.48256,
507,-1.87093,0.392845,3.37692,0.308972,-1.48217,
508,-1.87055,0.392845,3.37692,0.308972,-1.48256,
509,-1.87055,0.392845,3.37692,0.308972,-1.48217,
510,-1.87055,0.392845,3.37692,0.308972,-1.48217,
511,-1.87055,0.392845,3.37692,0.308972,-1.48217,
512,-1.87093,0.392845,3.37692,0.308972,-1.48217,
513,-1.87055,0.392845,3.37692,0.308972,-1.48256,
514,-1.87093,0.392844,3.37692,0.308972,-1.48217,
515,-1.87093,0.392845,3.37692,0.308972,-1.48217,
516,-1.87055,0.392844,3.37692,0.308972,-1.48217,
517,-1.87055,0.392844,3.37692,0.308972,-1.48217,
518,-1.87055,0.392844,3.37692,0.308972,-1.48217,
519,-1.87055,0.392844,3.37692,0.308972,-1.48217,
520,-1.87055,0.392844,3.37692,0.308972,-1.48217,
521,-1.87055,0.392844,3.37692,0.308972,-1.48217,
522,-1.87055,0.392844,3.37692,0.308972,-1.48217,
523,-1.87055,0.392844,3.37692,0.308972,-1.48217,
524,-1.87055,0.392844,3.37692,0.308972,-1.48217,
525,-1.87055,0.392844,3.37692,0.308972,-1.48217,
526,-1.87055,0.392844,3.37692,0.308972,-1.48217,
527,-1.87055,0.392844,3.37692,0.308972,-1.48256,
528,-1.87055,0.392844,3.37692,0.308972,-1.48217,
529,-1.87055,0.392845,3.37692,0.308972,-1.48217,
530,-1.87055,0.392844,3.37692,0.308972,-1.48217,
531,-1.87093,0.392844,3.37692,0.308972,-1.48217,
532,-1.87055,0.392845,3.37692,0.308972,-1.48217,
533,-1.87055,0.392844,3.37692,0.308967,-1.48179,
534,-1.87055,0.392845,3.37692,0.308967,-1.48217,
535,-1.87055,0.392845,3.37692,0.308967,-1.48217,
536,-1.87055,0.392845,3.37692,0.308967,-1.48256,
537,-1.87055,0.392844,3.37692,0.308967,-1.48217,
538,-1.87055,0.392844,3.37692,0.308967,-1.48256,
539,-1.87055,0.392844,3.37692,0.308967,-1.48217,
540,-1.87093,0.392845,3.37692,0.308972,-1.48217,
541,-1.87055,0.392845,3.37692,0.308972,-1.48217,
542,-1.87055,0.392844,3.37692,0.308972,-1.48217,
543,-1.87055,0.392845,3.37692,0.308972,-1.48256,
544,-1.87055,0.392844,3.37692,0.308972,-1.48217,
545,-1.87093,0.392845,3.37692,0.308972,-1.48217,
546,-1.87055,0.392844,3.37692,0.308972,-1.48217,
547,-1.87055,0.392845,3.37692,0.308972,-1.48217,
548,-1.87055,0.392845,3.37692,0.308972,-1.48256,
549,-1.87055,0.392844,3.37692,0.308972,-1.48217,
550,-1.87055,0.392844,3.37692,0.308972,-1.48256,
551,-1.87093,0.392844,3.37692,0.308972,-1.48217,
552,-1.87055,0.392844,3.37692,0.308972,-1.48217,
553,-1.87093,0.392844,3.37692,0.308972,-1.48256,
554,-1.87093,0.392844,3.37692,0.308972,-1.48256,
555,-1.87055,0.392844,3.37692,0.308967,-1.48217,
556,-1.87055,0.392844,3.37692,0.308967,-1.48217,
557,-1.87055,0.392844,3.37692,0.308967,-1.48217,
558,-1.87055,0.392844,3.37692,0.308967,-1.48217,
559,-1.87055,0.392844,3.37692,0.308967,-1.48217,
560,-1.87093,0.392844,3.37692,0.308967,-1.48217,
561,-1.87093,0.392844,3.37692,0.308967,-1.48217,
562,-1.87093,0.392844,3.37692,0.308967,-1.48256,
563,-1.87093,0.392844,3.37692,0.308967,-1.48217,
564,-1.87055,0.392844,3.37692,0.308967,-1.48217,
565,-1.87055,0.392844,3.37692,0.308967,-1.48217,
566,-1.87093,0.392845,3.37692,0.308972,-1.48217,
567,-1.87093,0.392845,3.37692,0.308972,-1.48217,
568,-1.87093,0.392844,3.37692,0.308972,-1.48256,
569,-1.87093,0.392844,3.37692,0.308972,-1.48217,
570,-1.87093,0.392844,3.37692,0.308972,-1.48217,
571,-1.87093,0.392844,3.37692,0.308972,-1.48217,
572,-1.87093,0.392844,3.37692,0.308972,-1.48217,
573,-1.87093,0.392844,3.37692,0.308972,-1.48217,
574,-1.87093,0.392844,3.37692,0.308967,-1.48217,
575,-1.87055,0.392844,3.37692,0.308967,-1.48217,
576,-1.87055,0.392844,3.37692,0.308967,-1.48217,
577,-1.87093,0.392844,3.37692,0.308967,-1.48217,
578,-1.87093,0.392844,3.37692,0.308972,-1.48217,
579,-1.87055,0.392844,3.37692,0.308972,-1.48217,
580,-1.87093,0.392844,3.37692,0.308972,-1.48217,
581,-1.87093,0.392844,3.37692,0.308972,-1.48217,
582,-1.87055,0.392844,3.37692,0.308972,-1.48256,
583,-1.87055,0.392844,3.37692,0.308972,-1.48217,
584,-1.87055,0.392844,3.37692,0.308972,-1.48217,
585,-1.87093,0.392844,3.37692,0.308972,-1.48217,
586,-1.87055,0.392844,3.37692,0.308972,-1.48256,
587,-1.87093,0.392844,3.37692,0.308972,-1.48217,
588,-1.87093,0.392844,3.37692,0.308972,-1.48217,
589,-1.87093,0.392844,3.37692,0.308972,-1.48217,
590,-1.87093,0.392844,3.37692,0.308972,-1.48217,
591,-1.87055,0.392844,3.37692,0.308972,-1.48217,
592,-1.87055,0.392844,3.37692,0.308983,-1.48217,
593,-1.87093,0.392842,3.37699,0.309101,-1.48217,
594,-1.87055,0.392819,3.37716,0.309311,-1.48179,
595,-1.87055,0.392783,3.37734,0.309606,-1.48179,
596,-1.87055,0.392727,3.37759,0.309923,-1.4814,
597,-1.87016,0.392639,3.37785,0.310384,-1.48102,
598,-1.87016,0.392543,3.37816,0.310862,-1.48025,
599,-1.86978,0.392485,3.37836,0.311136,-1.48025,
600,-1.86901,0.392253,3.37891,0.312059,-1.47911,
601,-1.86863,0.39208,3.3794,0.312741,-1.47834,
602,-1.86786,0.391889,3.37989,0.313493,-1.47719,
603,-1.8671,0.391664,3.38042,0.314271,-1.47642,
604,-1.86671,0.391529,3.38068,0.314685,-1.47527,
605,-1.86556,0.391133,3.38154,0.315936,-1.46837,
606,-1.86403,0.390804,3.38214,0.316639,-1.46453,
607,-1.86364,0.390499,3.38273,0.317944,-1.46031,
608,-1.86288,0.39018,3.38334,0.318857,-1.45533,
609,-1.86134,0.389842,3.38397,0.319549,-1.45264,
610,-1.85981,0.389497,3.38465,0.320467,-1.44804,
611,-1.85828,0.389122,3.38526,0.321423,-1.44076,
612,-1.85751,0.388751,3.38592,0.322711,-1.43232,
613,-1.85713,0.388565,3.38624,0.323216,-1.42925,
614,-1.85482,0.387984,3.38726,0.324472,-1.4258,
615,-1.85406,0.38779,3.38763,0.325015,-1.42465,
616,-1.85137,0.38716,3.38882,0.326888,-1.41391,
617,-1.85022,0.386716,3.38963,0.3283,-1.40279,
618,-1.84831,0.386244,3.39059,0.329675,-1.39435,
619,-1.84639,0.385743,3.39153,0.33106,-1.39052,
620,-1.84409,0.385208,3.39261,0.332692,-1.38592,
621,-1.84217,0.384641,3.3937,0.33448,-1.37786,
622,-1.8414,0.384339,3.3943,0.335345,-1.37249,
623,-1.83833,0.383426,3.39602,0.33797,-1.356,
624,-1.83603,0.382801,3.39722,0.339489,-1.34757,
625,-1.83335,0.382137,3.39829,0.341261,-1.34028,
626,-1.83067,0.381466,3.39949,0.343027,-1.33031,
627,-1.82836,0.380773,3.40084,0.344982,-1.31727,
628,-1.82721,0.380413,3.40141,0.345937,-1.31075,
629,-1.82261,0.379324,3.40332,0.348783,-1.29388,
630,-1.81954,0.378561,3.40464,0.350866,-1.28582,
631,-1.81801,0.378173,3.40534,0.351983,-1.28084,
632,-1.81379,0.376969,3.40748,0.355193,-1.25898,
633,-1.81034,0.376164,3.40887,0.357427,-1.24364,
634,-1.8065,0.375328,3.41034,0.359553,-1.23175,
635,-1.80344,0.374471,3.41182,0.361749,-1.22101,
636,-1.80037,0.373586,3.41327,0.36402,-1.20836,
637,-1.79883,0.373148,3.41404,0.365137,-1.20069,
638,-1.79347,0.371781,3.41645,0.36861,-1.17499,
639,-1.79001,0.370862,3.4181,0.371102,-1.15965,
640,-1.78656,0.369892,3.41977,0.373727,-1.14508,
641,-1.78234,0.368915,3.42147,0.376272,-1.13127,
642,-1.77851,0.367919,3.42317,0.378919,-1.11517,
643,-1.77697,0.367415,3.42397,0.380186,-1.10673,
644,-1.77046,0.365874,3.42664,0.384186,-1.07912,
645,-1.76854,0.365334,3.42759,0.385598,-1.06991,
646,-1.7624,0.36372,3.43026,0.389624,-1.04499,
647,-1.75818,0.362612,3.43224,0.392534,-1.02812,
648,-1.75396,0.361502,3.43407,0.395262,-1.00971,
649,-1.74975,0.360363,3.43603,0.398403,-0.988617,
650,-1.74476,0.359193,3.43803,0.401404,-0.967903,
651,-1.74246,0.358609,3.4391,0.402945,-0.957933,
652,-1.73594,0.356828,3.44205,0.407401,-0.92994,
653,-1.73364,0.356207,3.44314,0.408931,-0.920737,
654,-1.72597,0.354361,3.44616,0.413581,-0.89044,
655,-1.72137,0.353114,3.44826,0.41678,-0.868578,
656,-1.71638,0.351831,3.45039,0.420093,-0.848638,
657,-1.7114,0.35055,3.45251,0.423363,-0.829465,
658,-1.70641,0.349247,3.45469,0.42667,-0.809906,
659,-1.70143,0.347936,3.45685,0.429822,-0.790347,
660,-1.69606,0.346586,3.45914,0.433188,-0.769253,
661,-1.69069,0.345236,3.46141,0.436474,-0.748545,
662,-1.68494,0.343848,3.46376,0.440044,-0.728605,
663,-1.67995,0.342477,3.46595,0.443539,-0.709432,
664,-1.67381,0.341096,3.46821,0.447158,-0.689486,
665,-1.66845,0.339673,3.47064,0.45061,-0.669927,
666,-1.66231,0.338222,3.47302,0.454191,-0.649606,
667,-1.65656,0.336776,3.47548,0.457778,-0.630047,
668,-1.65119,0.335287,3.47789,0.461573,-0.608571,
669,-1.64544,0.333807,3.48041,0.465563,-0.587863,
670,-1.6393,0.332295,3.48291,0.469213,-0.569453,
671,-1.63585,0.331532,3.48416,0.471087,-0.559864,
672,-1.62664,0.329231,3.48783,0.476558,-0.529573,
673,-1.62051,0.327717,3.49023,0.480123,-0.509246,
674,-1.61476,0.326169,3.4928,0.484037,-0.48777,
675,-1.60862,0.324639,3.49521,0.487785,-0.468211,
676,-1.60249,0.323089,3.49767,0.491677,-0.448652,
677,-1.59635,0.321533,3.50012,0.495285,-0.42948,
678,-1.58983,0.319975,3.50266,0.498888,-0.409534,
679,-1.58331,0.318417,3.50514,0.502576,-0.389594,
680,-1.57679,0.316857,3.50765,0.506436,-0.367737,
681,-1.57066,0.315301,3.51004,0.510259,-0.347029,
682,-1.56414,0.313747,3.51255,0.514033,-0.328238,
683,-1.55762,0.312182,3.51498,0.517598,-0.309828,
684,-1.55148,0.310618,3.51749,0.521319,-0.289501,
685,-1.54496,0.309052,3.51984,0.525066,-0.269942,
686,-1.53806,0.307498,3.52244,0.528809,-0.247704,
687,-1.53192,0.305932,3.52481,0.532588,-0.22699,
688,-1.52579,0.30437,3.52743,0.536443,-0.207818,
689,-1.51927,0.302799,3.52987,0.5401,-0.189027,
690,-1.51275,0.30124,3.5323,0.543648,-0.169854,
691,-1.50661,0.299667,3.53467,0.547444,-0.149527,
692,-1.50354,0.298896,3.53591,0.549232,-0.13879,
693,-1.49396,0.296577,3.53949,0.554773,-0.106576,
694,-1.48744,0.295052,3.5418,0.558332,-0.0881658,
695,-1.4813,0.29352,3.54419,0.561811,-0.0693748,
696,-1.47516,0.292024,3.54645,0.565199,-0.0494338,
697,-1.46864,0.29051,3.54882,0.568437,-0.0302618,
698,-1.46212,0.289048,3.55102,0.57205,-0.00725083,
699,-1.45906,0.288308,3.55206,0.57372,0.00387417,
700,-1.44947,0.286125,3.55536,0.57875,0.0322492,
701,-1.44372,0.284683,3.55755,0.58216,0.0506592,
702,-1.44065,0.283965,3.55866,0.583518,0.0594802,
703,-1.43145,0.281848,3.56181,0.588318,0.0913072,
704,-1.42608,0.280455,3.56387,0.591496,0.11355,
705,-1.41994,0.27909,3.56598,0.594621,0.133877,
706,-1.41419,0.27772,3.56811,0.597901,0.152282,
707,-1.40805,0.276369,3.57003,0.600779,0.170311,
708,-1.40268,0.275045,3.572,0.60392,0.190632,
709,-1.39693,0.273739,3.574,0.606723,0.212876,
710,-1.39156,0.272449,3.57586,0.609525,0.232816,
711,-1.38619,0.271159,3.57775,0.61251,0.251994,
712,-1.38351,0.270527,3.57877,0.613917,0.261583,
713,-1.37545,0.268659,3.58145,0.618201,0.291112,
714,-1.37047,0.267435,3.5833,0.620843,0.312201,
715,-1.3674,0.266829,3.5842,0.622196,0.32179,
716,-1.35973,0.265054,3.58679,0.626169,0.352468,
717,-1.35475,0.263881,3.58853,0.628676,0.372794,
718,-1.34976,0.262736,3.59022,0.631087,0.391967,
719,-1.34478,0.261621,3.5918,0.633653,0.411145,
720,-1.34209,0.261056,3.59262,0.634904,0.421115,
721,-1.33519,0.259421,3.59498,0.63855,0.452561,
722,-1.33059,0.258364,3.59646,0.640826,0.472888,
723,-1.32598,0.257323,3.59792,0.643129,0.49206,
724,-1.32138,0.256305,3.59952,0.645406,0.510851,
725,-1.31947,0.255793,3.60022,0.646463,0.521208,
726,-1.31256,0.254315,3.60229,0.649647,0.552267,
727,-1.30834,0.253354,3.60371,0.651634,0.573743,
728,-1.30413,0.252403,3.60507,0.653663,0.592921,
729,-1.30029,0.251492,3.60643,0.655773,0.611326,
730,-1.29607,0.250573,3.6077,0.657706,0.631271,
731,-1.29224,0.249688,3.60904,0.659649,0.651979,
732,-1.2884,0.248822,3.61027,0.661609,0.672687,
733,-1.28495,0.247983,3.61136,0.663268,0.693014,
734,-1.28112,0.247153,3.6125,0.665061,0.711419,
735,-1.27728,0.24636,3.61369,0.666849,0.731745,
736,-1.27383,0.245562,3.61479,0.668557,0.752453,
737,-1.27076,0.244789,3.61593,0.670199,0.773548,
738,-1.26923,0.24441,3.61645,0.671015,0.783131,
739,-1.26424,0.243288,3.61802,0.673244,0.811898,
740,-1.26079,0.242578,3.61898,0.67479,0.830689,
741,-1.25772,0.241878,3.61996,0.676164,0.851779,
742,-1.25619,0.241554,3.62032,0.676835,0.862517,
743,-1.25159,0.240608,3.62147,0.678548,0.893581,
744,-1.24813,0.240019,3.62218,0.679563,0.912754,
745,-1.24699,0.239732,3.62251,0.680137,0.921575,
746,-1.24353,0.238919,3.62351,0.681678,0.951872,
747,-1.24123,0.238408,3.62415,0.682623,0.972198,
748,-1.23855,0.237927,3.62484,0.683514,0.99252,
749,-1.23625,0.237452,3.62541,0.684486,1.01247,
750,-1.2351,0.237223,3.62569,0.685007,1.02244,
751,-1.23203,0.236557,3.62658,0.686269,1.05158,
752,-1.23049,0.236346,3.62686,0.686618,1.06155,
753,-1.22781,0.235732,3.62767,0.688024,1.093,
754,-1.22628,0.235342,3.62819,0.688814,1.11371,
755,-1.22436,0.234955,3.62872,0.689512,1.13211,
756,-1.22244,0.23459,3.62919,0.690183,1.15129,
757,-1.22091,0.234238,3.62971,0.690875,1.17085,
758,-1.21937,0.233902,3.63012,0.691589,1.19271,
759,-1.21746,0.233585,3.6305,0.692142,1.21341,
760,-1.2163,0.233279,3.63084,0.692701,1.23297,
761,-1.21477,0.232994,3.63116,0.693168,1.25176,
762,-1.214,0.232854,3.63128,0.693377,1.26135,
763,-1.21209,0.232485,3.63169,0.693957,1.29242,
764,-1.21094,0.23226,3.63189,0.694268,1.31274,
765,-1.21017,0.232063,3.63204,0.694483,1.3323,
766,-1.20825,0.231732,3.63223,0.694779,1.37142,
767,-1.2071,0.231603,3.63228,0.694854,1.39289,
768,-1.20633,0.2315,3.6323,0.694886,1.41322,
769,-1.20595,0.231409,3.63231,0.694897,1.42817,
770,-1.20557,0.231375,3.63231,0.694902,1.43469,
771,-1.20518,0.231314,3.63231,0.694907,1.44658,
772,-1.20442,0.231266,3.63231,0.694907,1.45924,
773,-1.20403,0.231198,3.6323,0.694907,1.48109,
774,-1.20365,0.231164,3.6323,0.694902,1.49299,
775,-1.20327,0.231137,3.63229,0.694897,1.50142,
776,-1.20327,0.231116,3.63229,0.694897,1.50832,
777,-1.20288,0.2311,3.63228,0.694891,1.51638,
778,-1.2025,0.231084,3.63228,0.694886,1.5252,
779,-1.2025,0.231072,3.63228,0.694886,1.5344,
780,-1.20212,0.231068,3.63227,0.694886,1.53862,
781,-1.20212,0.231055,3.63227,0.69488,1.54667,
782,-1.20173,0.231049,3.63227,0.69488,1.55204,
783,-1.20173,0.231043,3.63227,0.694875,1.55664,
784,-1.20173,0.231035,3.63227,0.69487,1.56585,
785,-1.20173,0.231034,3.63227,0.69487,1.56853,
786,-1.20135,0.231029,3.63227,0.69487,1.57697,
787,-1.20135,0.231028,3.63227,0.69487,1.57889,
788,-1.20135,0.231026,3.63227,0.69487,1.57927,
789,-1.20135,0.231024,3.63227,0.69487,1.58195,
790,-1.20135,0.231023,3.63227,0.69487,1.58617,
791,-1.20135,0.231022,3.63227,0.69487,1.59116,
792,-1.20135,0.231021,3.63228,0.69487,1.59538,
793,-1.20135,0.23102,3.63228,0.69487,1.59653,
794,-1.20135,0.23102,3.63228,0.69487,1.59653,
795,-1.20135,0.231019,3.63228,0.69487,1.59653,
796,-1.20135,0.231019,3.63228,0.69487,1.59768,
797,-1.20097,0.231018,3.63228,0.69487,1.5996,
798,-1.20097,0.231018,3.63228,0.69487,1.60075,
799,-1.20135,0.231018,3.63228,0.694875,1.60497,
800,-1.20135,0.231018,3.63228,0.694875,1.60611,
801,-1.20097,0.231017,3.63228,0.694875,1.60765,
802,-1.20097,0.231017,3.63228,0.694875,1.60842,
803,-1.20097,0.231017,3.63228,0.69487,1.6111,
804,-1.20097,0.231017,3.63228,0.69487,1.61148,
805,-1.20097,0.231017,3.63228,0.694875,1.61302,
806,-1.20135,0.231017,3.63228,0.694875,1.61417,
807,-1.20097,0.231017,3.63228,0.694875,1.61417,
808,-1.20097,0.231017,3.63228,0.69487,1.61417,
809,-1.20097,0.231017,3.63228,0.69487,1.61455,
810,-1.20135,0.231017,3.63228,0.694875,1.61455,
811,-1.20097,0.231017,3.63228,0.69487,1.61532,
812,-1.20097,0.231017,3.63228,0.69487,1.6157,
813,-1.20135,0.231017,3.63228,0.69487,1.6157,
814,-1.20135,0.231017,3.63228,0.69487,1.6157,
815,-1.20097,0.231017,3.63228,0.69487,1.61647,
816,-1.20097,0.231017,3.63228,0.694875,1.61685,
817,-1.20135,0.231017,3.63228,0.694875,1.61685,
818,-1.20135,0.231017,3.63228,0.694875,1.61724,
819,-1.20097,0.231017,3.63228,0.694875,1.61762,
820,-1.20097,0.231017,3.63228,0.694875,1.61762,
821,-1.20097,0.231017,3.63228,0.694875,1.61762,
822,-1.20135,0.231017,3.63228,0.694875,1.61762,
823,-1.20135,0.231017,3.63228,0.694875,1.618,
824,-1.20097,0.231017,3.63228,0.694875,1.618,
825,-1.20135,0.231017,3.63228,0.694875,1.618,
826,-1.20097,0.231017,3.63228,0.694875,1.61839,
827,-1.20135,0.231017,3.63228,0.69487,1.61839,
828,-1.20097,0.231017,3.63228,0.694875,1.61916,
829,-1.20097,0.231017,3.63228,0.694875,1.61877,
830,-1.20097,0.231017,3.63228,0.69487,1.61916,
831,-1.20097,0.231017,3.63228,0.69487,1.61916,
832,-1.20097,0.231017,3.63228,0.69487,1.61916,
833,-1.20097,0.231017,3.63228,0.694875,1.61916,
834,-1.20135,0.231017,3.63228,0.694875,1.61916,
835,-1.20097,0.231017,3.63228,0.694875,1.61916,
836,-1.20097,0.231017,3.63228,0.694875,1.61916,
837,-1.20097,0.231017,3.63228,0.694875,1.61916,
838,-1.20097,0.231017,3.63228,0.69487,1.61954,
839,-1.20097,0.231017,3.63228,0.69487,1.61954,
840,-1.20097,0.231017,3.63228,0.69487,1.61992,
841,-1.20097,0.231017,3.63228,0.69487,1.61992,
842,-1.20097,0.231017,3.63228,0.694875,1.61954,
843,-1.20097,0.231017,3.63228,0.694875,1.61992,
844,-1.20097,0.231017,3.63228,0.694875,1.61992,
845,-1.20097,0.231017,3.63228,0.694875,1.61992,
846,-1.20097,0.231017,3.63228,0.694875,1.6203,
847,-1.20097,0.231017,3.63228,0.694875,1.6203,
848,-1.20097,0.231017,3.63228,0.694875,1.6203,
849,-1.20097,0.231017,3.63228,0.69487,1.6203,
850,-1.20097,0.231017,3.63228,0.694875,1.62069,
851,-1.20097,0.231017,3.63228,0.694875,1.62069,
852,-1.20097,0.231017,3.63228,0.69487,1.62069,
853,-1.20097,0.231017,3.63228,0.694875,1.6203,
854,-1.20097,0.231017,3.63228,0.694875,1.6203,
855,-1.20135,0.231017,3.63228,0.694875,1.62069,
856,-1.20097,0.231017,3.63228,0.694875,1.62069,
857,-1.20097,0.231017,3.63228,0.69487,1.6203,
858,-1.20097,0.231017,3.63228,0.69487,1.62069,
859,-1.20097,0.231017,3.63228,0.69487,1.6203,
860,-1.20097,0.231017,3.63228,0.69487,1.6203,
861,-1.20097,0.231017,3.63228,0.69487,1.62069,
862,-1.20097,0.231017,3.63228,0.69487,1.6203,
863,-1.20097,0.231017,3.63228,0.69487,1.62069,
864,-1.20097,0.231017,3.63228,0.694875,1.6203,
865,-1.20097,0.231017,3.63228,0.694875,1.6203,
866,-1.20135,0.231017,3.63228,0.694875,1.62069,
867,-1.20097,0.231017,3.63228,0.694875,1.62069,
868,-1.20097,0.231017,3.63228,0.694875,1.62069,
869,-1.20097,0.231017,3.63228,0.694875,1.62069,
870,-1.20135,0.231017,3.63228,0.694875,1.62069,
871,-1.20097,0.231017,3.63228,0.694875,1.62069,
872,-1.20097,0.231017,3.63228,0.694875,1.6203,
873,-1.20097,0.231017,3.63228,0.69487,1.62069,
874,-1.20135,0.231017,3.63228,0.69487,1.6203,
875,-1.20097,0.231017,3.63228,0.69487,1.62069,
876,-1.20097,0.231017,3.63228,0.69487,1.62069,
877,-1.20135,0.231017,3.63228,0.69487,1.62069,
878,-1.20097,0.231017,3.63228,0.69487,1.62069,
879,-1.20135,0.231017,3.63228,0.69487,1.6203,
880,-1.20097,0.231017,3.63228,0.69487,1.62069,
881,-1.20097,0.231017,3.63228,0.694875,1.62069,
882,-1.20097,0.231017,3.63228,0.694875,1.62069,
883,-1.20097,0.231017,3.63228,0.694875,1.62069,
884,-1.20097,0.231017,3.63228,0.694875,1.62069,
885,-1.20097,0.231017,3.63228,0.694875,1.62069,
886,-1.20097,0.231017,3.63228,0.694875,1.62069,
887,-1.20135,0.231017,3.63228,0.694875,1.62069,
888,-1.20097,0.231017,3.63228,0.694875,1.62069,
889,-1.20097,0.231017,3.63228,0.694875,1.62069,
890,-1.20097,0.231017,3.63228,0.694875,1.62069,
891,-1.20097,0.231017,3.63228,0.694875,1.62069,
892,-1.20097,0.231017,3.63228,0.694875,1.62069,
893,-1.20097,0.231017,3.63228,0.69487,1.62069,
894,-1.20097,0.231017,3.63228,0.69487,1.62069,
895,-1.20097,0.231017,3.63228,0.69487,1.62069,
896,-1.20097,0.231017,3.63228,0.69487,1.62069,
897,-1.20097,0.231017,3.63228,0.69487,1.62069,
898,-1.20097,0.231017,3.63228,0.694875,1.62069,
899,-1.20135,0.231017,3.63228,0.694875,1.62069,
900,-1.20097,0.231017,3.63228,0.694875,1.62069,
901,-1.20097,0.231017,3.63228,0.694875,1.62069,
902,-1.20097,0.231017,3.63228,0.694875,1.62069,
903,-1.20097,0.231017,3.63228,0.694875,1.62107,
904,-1.20135,0.231017,3.63228,0.694875,1.62069,
905,-1.20135,0.231017,3.63228,0.69487,1.62107,
906,-1.20097,0.231017,3.63228,0.69487,1.62069,
907,-1.20097,0.231017,3.63228,0.69487,1.62069,
908,-1.20097,0.231017,3.63228,0.69487,1.62107,
909,-1.20097,0.231017,3.63228,0.694875,1.62107,
910,-1.20097,0.231017,3.63228,0.694875,1.62069,
911,-1.20135,0.231017,3.63228,0.694875,1.62107,
912,-1.20173,0.231017,3.63228,0.694875,1.62107,
913,-1.20135,0.231017,3.63228,0.69487,1.62069,
914,-1.20135,0.231017,3.63228,0.69487,1.62069,
915,-1.20135,0.231017,3.63228,0.694875,1.62107,
916,-1.20097,0.231017,3.63228,0.694875,1.62107,
917,-1.20135,0.231017,3.63228,0.69487,1.62107,
918,-1.20135,0.231017,3.63228,0.69487,1.62107,
919,-1.20097,0.231017,3.63228,0.69487,1.62069,
920,-1.20097,0.231017,3.63228,0.69487,1.62069,
921,-1.20135,0.231017,3.63228,0.69487,1.62069,
922,-1.20097,0.231017,3.63228,0.69487,1.62107,
923,-1.20097,0.231017,3.63228,0.694875,1.62107,
924,-1.20135,0.231017,3.63228,0.694875,1.62107,
925,-1.20097,0.231017,3.63228,0.694875,1.62107,
926,-1.20135,0.231017,3.63228,0.694875,1.62107,
927,-1.20135,0.231017,3.63228,0.694875,1.62107,
928,-1.20097,0.231017,3.63228,0.694875,1.62107,
929,-1.20097,0.231017,3.63228,0.694875,1.62107,
930,-1.20097,0.231017,3.63228,0.694875,1.62107,
931,-1.20097,0.231017,3.63228,0.694875,1.62107,
932,-1.20097,0.231017,3.63228,0.694875,1.62107,
933,-1.20097,0.231017,3.63228,0.69487,1.62069,
934,-1.20097,0.231017,3.63228,0.69487,1.62069,
935,-1.20097,0.231017,3.63228,0.69487,1.62069,
936,-1.20135,0.231017,3.63228,0.69487,1.62107,
937,-1.20097,0.231017,3.63228,0.694875,1.62069,
938,-1.20097,0.231017,3.63228,0.694875,1.62107,
939,-1.20097,0.231017,3.63228,0.694875,1.62069,
